"24327","0","Blue","No","No","No","0","0","0","0","0","No","No","Zone2"
"11339","0","Blue","No","No","No","12","9","4","30","0","No","Yes","Zone3"
"11339","0","Blue","No","No","No","0","0","0","0","0","No","No","None"
"24327","0","Blue","No","No","No","0","0","0","0","0","No","No","None"
"7904","2","Red","No","No","No","0","0","0","0","0","No","No","None"
"14524","20","Blue","No","No","No","0","0","0","0","0","No","No","None"
"14524","20","Red","Yes","Yes (NO Team Prop)","Yes (NO Team Prop)","3","3","1","20","2","Yes","Yes","Zone2"
"14524","0","Blue","No","No","No","0","0","0","0","0","No","No","None"
"7904","0","Blue","No","No","No","0","0","0","0","0","No","No","None"
"","20","Blue","Yes","No","No","0","0","0","0","0","No","No","None"
"","0","Blue","No","No","No","0","0","0","0","0","No","No","None"
"","0","Blue","No","No","No","1","1","1","1","3","No","No","None"
